1.394441424841888875e+02
2.898683711944628385e+02
2.425073869309233032e+02
1.290388973039866869e+02
1.300707020108389997e+02
1.570214423480192352e+02
1.366185919052094846e+02
2.312304924726517186e+02
1.193752658776263758e+02
1.822648417859855101e+02
